"State, Teritory or Tribal Nation",Total (Billions),Population ,Election Results (Red/Blue)
ALABAMA,3.0000 ,5074000,Red
ALASKA,3.7000 ,734000,Red
AMERICAN SAMOA,0.0686 ,45000,N/A
ARIZONA,3.5000 ,7359000,Blue
ARKANSAS,2.8000 ,3046000,Red
CALIFORNIA,18.4000 ,39029000,Blue
COLORADO,3.2000 ,5840000,Blue
CONNECTICUT,2.5000 ,3626000,Blue
DELEWARE,0.7920 ,1018000,Blue
DISTRICT OF COLUMBIA,1.1000 ,672000,N/A
FLORIDA,8.2000 ,22245000,Red
GEORGIA,5.0000 ,10913000,Blue
GUAM,0.1426 ,169000,N/A
HAWAII,1.0000 ,1440000,Blue
IDAHO,1.2000 ,1939000,Red
ILLINOIS,8.4000 ,12582000,Blue
INDIANA,3.4000 ,6833000,Red
IOWA,2.4000 ,3201000,Red
KANSAS,1.5000 ,2937000,Red
KENTUCKY,3.9000 ,4512000,Red
LOUISIANA,4.3000 ,4590000,Red
MAINE,1.1000 ,1385000,Blue
MARYLAND,2.7000 ,6164000,Blue
MASSACHUSETTS,3.6000 ,6982000,Blue
MICHIGAN,5.2000 ,10034000,Blue
MINNESOTA,2.7000 ,5717000,Blue
MISSISSIPPI,2.3000 ,2940000,Red
MISSOURI,3.8000 ,6178000,Red
MONTANA,3.3000 ,1123000,Red
NEBRASKA,1.3000 ,1968000,Red
NEVADA,1.7000 ,3178000,Blue
NEW HAMPSHIRE,0.7518 ,1395000,Blue
NEW JERSEY,5.1000 ,9262000,Blue
NEW MEXICO,2.6000 ,2113000,Blue
NEW YORK,10.1000 ,19677000,Blue
NORTH CAROLINA,4.5000 ,10699000,Red
NORTH DAKOTA,1.8000 ,779000,Red
NORTHERN MARIANA ISLANDS,0.0833 ,51000,N/A
OHIO,6.6000 ,11750000,Red
OKLAHOMA,2.9000 ,4020000,Red
OREGON,2.3000 ,4240000,Blue
PENNSYLVANIA,8.1000 ,12972000,Blue
PUERTO RICO,0.9937 ,3057000,N/A
RHODE ISLAND,1.1000 ,1094000,Blue
SOUTH CAROLINA,2.3000 ,5283000,Red
SOUTH DAKOTA,1.3000 ,910000,Red
TENNESSEE,3.7000 ,7051000,Red
TEXAS,14.2000 ,30029000,Red
TRIBAL COMMUNITIES,3.0000 ,2700000,N/A
US VIRGIN ISLANDS,0.1483 ,105000,N/A
UTAH,1.8000 ,3381000,Red
VERMONT,0.8521 ,647000,Blue
VIRGINIA,4.5000 ,8684000,Blue
WASHINGTON,4.0000 ,7786000,Blue
WEST VIRGINIA,2.0000 ,1775000,Red
WISCONSIN,2.8000 ,5893000,Blue
WYOMING,2.3000 ,581000,Red
